2018-06-29 13:56:55,902 [Worker-0: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2019-02-22 08:14:09,196 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/1.8.1/plexus-compiler-manager-1.8.1.jar
2019-02-22 08:14:09,404 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.1/plexus-compiler-javac-1.8.1.jar
2019-02-22 08:14:09,639 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/1.8.1/plexus-compiler-javac-1.8.1.jar
2019-02-22 08:14:11,155 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-javadoc-plugin/2.7/maven-javadoc-plugin-2.7.jar
2019-02-22 08:14:12,062 [Worker-19: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ekingstar.xhu.product.egraduation.main:xhu-egraduation-main:4.0.0-SNAPSHOT @ D:\lxxt\xhu-egraduation-main\pom.xml.
2019-02-22 08:14:12,360 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ekingstar.xhu.product.egraduation.main:xhu-egraduation-main:4.0.0-SNAPSHOT @ D:\lxxt\xhu-egraduation-main\pom.xml.
2019-02-22 08:14:12,550 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/com/ekingstar/stusv/depfacade/egraduation/stusv-depfacade-egraduation/4.7.1-SNAPSHOT/maven-metadata.xml
2019-02-22 08:14:12,572 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/com/ekingstar/stusv/depfacade/egraduation/stusv-depfacade-egraduation/4.7.1-SNAPSHOT/stusv-depfacade-egraduation-4.7.1-SNAPSHOT.pom
2019-02-22 08:14:12,591 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/com/ekingstar/stusv/depfacade/egraduation/stusv-depfacade-egraduation/4.7.1-SNAPSHOT/maven-metadata.xml
2019-02-22 08:14:12,599 [Worker-22: Updating Maven Dependencies] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.ekingstar.stusv.depfacade.egraduation:stusv-depfacade-egraduation:pom:4.7.1-SNAPSHOT is missing, no dependency information available
2019-02-22 08:14:12,593 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.ekingstar.stusv.depfacade.egraduation:stusv-depfacade-egraduation:pom:4.7.1-SNAPSHOT is missing, no dependency information available
2019-02-22 08:14:12,669 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/javaee/javaee-api/5/javaee-api-5.pom
2019-02-22 08:14:13,648 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javaee/javaee-api/5/javaee-api-5.pom
2019-02-22 08:14:13,830 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javaee/javaee-api/5/javaee-api-5.pom
2019-02-22 08:14:14,067 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javaee/javaee-api/5/javaee-api-5.pom
2019-02-22 08:14:14,106 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/com/alibaba/fastjson/1.2.4/fastjson-1.2.4.pom
2019-02-22 08:14:14,316 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.4/fastjson-1.2.4.pom
2019-02-22 08:14:14,528 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javaee/javaee-api/5/javaee-api-5.pom
2019-02-22 08:14:14,543 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.4/fastjson-1.2.4.pom
2019-02-22 08:14:14,618 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/commons-codec/commons-codec/1.9/commons-codec-1.9.pom
2019-02-22 08:14:14,846 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.9/commons-codec-1.9.pom
2019-02-22 08:14:15,083 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.4/fastjson-1.2.4.pom
2019-02-22 08:14:15,306 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.9/commons-codec-1.9.pom
2019-02-22 08:14:15,338 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/commons/commons-parent/32/commons-parent-32.pom
2019-02-22 08:14:15,529 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.4/fastjson-1.2.4.pom
2019-02-22 08:14:15,563 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2019-02-22 08:14:16,040 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2019-02-22 08:14:16,241 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2019-02-22 08:14:16,306 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-codec:commons-codec:jar:1.9 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-02-22 08:14:16,327 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/hibernate/hibernate/3.3.1.GA/hibernate-3.3.1.GA.pom
2019-02-22 08:14:16,539 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.3.1.GA/hibernate-3.3.1.GA.pom
2019-02-22 08:14:17,221 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.3.1.GA/hibernate-3.3.1.GA.pom
2019-02-22 08:14:17,246 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2019-02-22 08:14:17,533 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2019-02-22 08:14:17,844 [Worker-22: Updating Maven Dependencies] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for commons-codec:commons-codec:jar:1.9 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-02-22 08:14:18,153 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2019-02-22 08:14:18,266 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2019-02-22 08:14:18,501 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2019-02-22 08:14:18,613 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2019-02-22 08:14:18,720 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-parent/3.3.1.GA/hibernate-parent-3.3.1.GA.pom
2019-02-22 08:14:18,844 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2019-02-22 08:14:18,947 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2019-02-22 08:14:19,069 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2019-02-22 08:14:19,109 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2019-02-22 08:14:19,191 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.2/slf4j-api-1.5.2.pom
2019-02-22 08:14:19,335 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2019-02-22 08:14:19,407 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2019-02-22 08:14:19,578 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2019-02-22 08:14:19,604 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/com/google/code/kaptcha/2.3.2/kaptcha-2.3.2.pom
2019-02-22 08:14:19,835 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/kaptcha/2.3.2/kaptcha-2.3.2.pom
2019-02-22 08:14:19,837 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.google.code:kaptcha:jar:2.3.2 is missing, no dependency information available
2019-02-22 08:14:19,858 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/struts/struts2-core/2.3.34/struts2-core-2.3.34.pom
2019-02-22 08:14:19,861 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.2/slf4j-parent-1.5.2.pom
2019-02-22 08:14:19,869 [Worker-22: Updating Maven Dependencies] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.google.code:kaptcha:jar:2.3.2 is missing, no dependency information available
2019-02-22 08:14:20,090 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts2-core/2.3.34/struts2-core-2.3.34.pom
2019-02-22 08:14:20,099 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts2-core/2.3.34/struts2-core-2.3.34.pom
2019-02-22 08:14:20,342 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts2-core/2.3.34/struts2-core-2.3.34.pom
2019-02-22 08:14:20,368 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/struts/struts2-parent/2.3.34/struts2-parent-2.3.34.pom
2019-02-22 08:14:20,510 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts2-core/2.3.34/struts2-core-2.3.34.pom
2019-02-22 08:14:20,586 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts2-parent/2.3.34/struts2-parent-2.3.34.pom
2019-02-22 08:14:20,753 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts2-parent/2.3.34/struts2-parent-2.3.34.pom
2019-02-22 08:14:21,496 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts2-parent/2.3.34/struts2-parent-2.3.34.pom
2019-02-22 08:14:21,536 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/struts/struts-master/11/struts-master-11.pom
2019-02-22 08:14:21,614 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts2-parent/2.3.34/struts2-parent-2.3.34.pom
2019-02-22 08:14:21,771 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts-master/11/struts-master-11.pom
2019-02-22 08:14:21,833 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/struts-master/11/struts-master-11.pom
2019-02-22 08:14:22,299 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts-master/11/struts-master-11.pom
2019-02-22 08:14:22,411 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/struts/xwork/xwork-core/2.3.34/xwork-core-2.3.34.pom
2019-02-22 08:14:22,419 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/struts-master/11/struts-master-11.pom
2019-02-22 08:14:22,666 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/xwork/xwork-core/2.3.34/xwork-core-2.3.34.pom
2019-02-22 08:14:22,702 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/struts/xwork/xwork-core/2.3.34/xwork-core-2.3.34.pom
2019-02-22 08:14:22,919 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/xwork/xwork-core/2.3.34/xwork-core-2.3.34.pom
2019-02-22 08:14:22,981 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/apache/commons/commons-lang3/3.2/commons-lang3-3.2.pom
2019-02-22 08:14:23,130 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/struts/xwork/xwork-core/2.3.34/xwork-core-2.3.34.pom
2019-02-22 08:14:23,216 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.2/commons-lang3-3.2.pom
2019-02-22 08:14:23,373 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.2/commons-lang3-3.2.pom
2019-02-22 08:14:24,049 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.2/commons-lang3-3.2.pom
2019-02-22 08:14:24,057 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.commons:commons-lang3:jar:3.2 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-02-22 08:14:24,077 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/ognl/ognl/3.0.21/ognl-3.0.21.pom
2019-02-22 08:14:24,287 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ognl/ognl/3.0.21/ognl-3.0.21.pom
2019-02-22 08:14:24,359 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.2/commons-lang3-3.2.pom
2019-02-22 08:14:24,378 [Worker-22: Updating Maven Dependencies] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.commons:commons-lang3:jar:3.2 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2019-02-22 08:14:24,503 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ognl/ognl/3.0.21/ognl-3.0.21.pom
2019-02-22 08:14:24,554 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.0.66:8089/nexus/content/groups/public/org/sonatype/oss/oss-parent/7/oss-parent-7.pom
2019-02-22 08:14:24,573 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/sonatype/oss/oss-parent/7/oss-parent-7.pom
2019-02-22 08:14:24,606 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/javassist/javassist/3.11.0.GA/javassist-3.11.0.GA.pom
2019-02-22 08:14:24,809 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ognl/ognl/3.0.21/ognl-3.0.21.pom
2019-02-22 08:14:24,838 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javassist/javassist/3.11.0.GA/javassist-3.11.0.GA.pom
2019-02-22 08:14:25,062 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javassist/javassist/3.11.0.GA/javassist-3.11.0.GA.pom
2019-02-22 08:14:25,103 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/asm/asm/3.3/asm-3.3.pom
2019-02-22 08:14:25,310 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ognl/ognl/3.0.21/ognl-3.0.21.pom
2019-02-22 08:14:25,315 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm/3.3/asm-3.3.pom
2019-02-22 08:14:25,550 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm/3.3/asm-3.3.pom
2019-02-22 08:14:25,569 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/asm/asm-parent/3.3/asm-parent-3.3.pom
2019-02-22 08:14:25,775 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm/3.3/asm-3.3.pom
2019-02-22 08:14:25,831 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-parent/3.3/asm-parent-3.3.pom
2019-02-22 08:14:26,052 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-parent/3.3/asm-parent-3.3.pom
2019-02-22 08:14:26,069 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm/3.3/asm-3.3.pom
2019-02-22 08:14:26,087 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,089 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,297 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,325 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,523 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,538 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/asm/asm-tree/3.3/asm-tree-3.3.pom
2019-02-22 08:14:26,542 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-commons/3.3/asm-commons-3.3.pom
2019-02-22 08:14:26,775 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-tree/3.3/asm-tree-3.3.pom
2019-02-22 08:14:26,827 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-tree/3.3/asm-tree-3.3.pom
2019-02-22 08:14:26,992 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-tree/3.3/asm-tree-3.3.pom
2019-02-22 08:14:27,018 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/freemarker/freemarker/2.3.22/freemarker-2.3.22.pom
2019-02-22 08:14:27,061 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-tree/3.3/asm-tree-3.3.pom
2019-02-22 08:14:27,228 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.22/freemarker-2.3.22.pom
2019-02-22 08:14:27,292 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.22/freemarker-2.3.22.pom
2019-02-22 08:14:27,450 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.22/freemarker-2.3.22.pom
2019-02-22 08:14:27,469 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.0.66:8089/nexus/content/groups/public/org/sonatype/oss/oss-parent/9/oss-parent-9.pom
2019-02-22 08:14:27,501 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.22/freemarker-2.3.22.pom
2019-02-22 08:14:27,698 [Worker-19: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/oss/oss-parent/9/oss-parent-9.pom
2019-02-22 08:14:27,817 [Worker-22: Updating Maven Dependencies] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/oss/oss-parent/9/oss-parent-9.pom
